"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:01Oeql41yunzKzHyIfBWmr","SHOTS! (WITH DENZEL CURRY)","spotify:artist:1FX1BFU0DbHRYgKP83pA0d, spotify:artist:6fxyWrfmjcbj5d12gXeiNV","JELEEL!, Denzel Curry","spotify:album:6MjsNxUERlhYyccLTaMtfS","SHOTS! (WITH DENZEL CURRY)","spotify:artist:1FX1BFU0DbHRYgKP83pA0d, spotify:artist:6fxyWrfmjcbj5d12gXeiNV","JELEEL!, Denzel Curry","2022-11-18","https://i.scdn.co/image/ab67616d0000b273ccb48cbb182133621c1d4377","1","1","136216","","true","51","QZJ842002339","spotify:user:1c54cvxsij9m4uw6n6w0xzody","2023-03-19T20:11:46Z"
"spotify:track:3h4EcZwKDcJl11xjI3gPMQ","STONE COLD!","spotify:artist:1FX1BFU0DbHRYgKP83pA0d","JELEEL!","spotify:album:4GTtDcfQD23xyt5otxlu7K","STONE COLD!","spotify:artist:1FX1BFU0DbHRYgKP83pA0d","JELEEL!","2022-08-26","https://i.scdn.co/image/ab67616d0000b273e60abb78150d840b640573cb","1","1","104000","","false","43","QZJ842002028","spotify:user:1c54cvxsij9m4uw6n6w0xzody","2023-03-19T20:26:36Z"
